Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2021 Trek Fuel EX 9.8,2021,Trek,Fuel EX,2599,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3458350/
2022 Cannondale Scalpel SE 2 Medium  *price reduced*,2022,Cannondale,Scalpel,3135,CAD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3370306/
2022 Orbea Occam M30 Small *price reduced*,2022,Orbea,Occam,3499,CAD,New - Unridden/With Tags,S,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3370244/
2013 Custom Pivot Less Carbon 29er 1X XTR Med,2013,Pivot,LES,2650,USD,Excellent - Lightly Ridden,17.5,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3500477/
2021 Norco Fluid FS 2 Medium,2021,Norco,Fluid,1823,CAD,"Good - Used, Mechanically Sound",M,29,130 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3803161/
2017 Knolly Endorphin 27.5 Medium DERBY carbon wheels,2017,Knolly,Endorphin,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3372132/
2022 NINER JET 9 RDO XL 4*XT,2022,Niner,JET 9 RDO,3400,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3802768/
2018 Pivot Mach 5.5 x01 Pro-build with Carbon Wheel Upgrade,2018,Pivot,Mach 5.5,2300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3747055/
2016 Rocky Mountain Altitude Medium w/ DVO Fork I9s,2016,Rocky Mountain,Altitude,1900,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3201493/
2017 TREK FUEL EX 9,2017,Trek,Fuel EX,2260,CAD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3480468/
2021 Cannondale Habit,2021,Cannondale,Habit,2000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3800516/
2019 Santa Cruz Tallboy - large,2019,Santa Cruz,Tallboy,2950,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3792372/
2020 Pivot Mach 6,2020,Pivot,Mach 6,2950,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3798263/
2023 nukeproof scout 290 race green med,2023,Nukeproof,Scout,1799,USD,New - Unridden/With Tags,M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3802330/
2023 Specialized Stumpjumper EVO LTD S5,2023,Specialized,Stumpjumper EVO,3800,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3747644/
2022 Trek Fuel EX Project One M/L,2022,Trek,Fuel EX,5000,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3616350/
2014 Santa Cruz 5010 size large,2014,Santa Cruz,5010,1457,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3727796/
2021 Trek Fuel EX 9.7 - Size M,2021,Trek,Fuel EX,2600,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3753649/
2023 Nukeproof Scout 290 - Large - Sram GX,2023,Nukeproof,Scout,2399,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3745101/
2023 Santa Cruz Megatower C R-kit Med Blue,2023,Santa Cruz,Megatower,4000,USD,New - Unridden/With Tags,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3799242/
2022 Santa Cruz Hightower XL,2022,Santa Cruz,Hightower,3645,CAD,Excellent - Lightly Ridden,XL,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3603959/
"2023 Giant Talon 2 M 27.5""",2023,Giant,Talon,437,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3705521/
2015 Marin Mount Vision C XM8,2015,Marin,Mount Vision,1600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3799129/
2023 Kona Process 153 29 - Size Large,2023,Kona,Process 153,2400,USD,New - Unridden/With Tags,L,29,160 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3794795/
2019 Transition Scout M,2019,Transition,Scout,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3675600/
"2017 Trek Fuel EX 8, XLarge",2017,Trek,Fuel EX,1600,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,140 mm,215 mm,Aluminium,,https://www.pinkbike.com/buysell/3797936/
2018 Santa Cruz BRONSON C S EAGLE,2018,Santa Cruz,Bronson,2600,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3587581/
2020 RSD Sergeant V3,2020,RSD,Sergeant,1094,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3799989/
2020 Cannondale Habit 2 Carbon,2020,Cannondale,Habit,2187,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3799780/
2017 Evil The Calling (Large),2017,Evil,The Calling,1400,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3580269/
2022 Trek remedy 9.8,2022,Trek,Remedy,4200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3756515/
2023 Trek fuel ex 8,2023,Trek,Fuel EX,3200,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3793196/
2023 Trek Roscoe 8,2023,Trek,Roscoe,1500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3793202/
2022 Transition Sentinel,2022,Transition,Sentinel,3500,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3753496/
2022 Santa Cruz Megatower Large Frame Carbon Fiber,2022,Santa Cruz,Megatower,5000,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3792384/
2022 Norco Fluid HT 2,2022,Norco,Fluid,875,CAD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3757012/
2021 giant trance x 29 2 large,2021,Giant,Trance X,1200,USD,"Good - Used, Mechanically Sound",L,29,150 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3794316/
2017 Felt Virtue FRD,2017,Felt,Virtue,1850,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3760387/
2023 Trek Fuel EX 9.8 XT (M-L),2023,Trek,Fuel EX,4739,CAD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3798134/
2018 Santa Cruz Hightower LT,2018,Santa Cruz,Hightower,3400,USD,Excellent - Lightly Ridden,XXL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3621834/
2022 Marin Rift Zone 3 27.5,2022,Marin,Rift Zone,1500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3778090/
2022 Polygon Siskiu T8 size Large,2022,Polygon,Siskiu T,1700,USD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3797410/
2012 Jamis Dakar SixFifty B,2012,Jamis,Dakar,750,USD,"Good - Used, Mechanically Sound",57cm,27.5 / 650B,130 mm,135 mm,Chromoly,,https://www.pinkbike.com/buysell/3788583/
2022 Trek Roscoe 8,2022,Trek,Roscoe,1458,CAD,"Good - Used, Mechanically Sound",M,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3792606/
2019 Santa Cruz 5010cc custom,2019,Santa Cruz,5010,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764106/
2015 Norco Sight A7.2,2015,Norco,Sight,1094,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3725487/
2018 GT aggressor Pro,2018,GT,Aggressor,200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3603956/
2021 NS Bikes Eccentric EVO Alloy 27.5 - Size Large,2021,NS Bikes,Eccentric,2000,USD,New - Unridden/With Tags,L,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3796190/
2019 Transition Sentinel,2019,Transition,Sentinel,3000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3795775/
2021 Rocky Mountain Instinct (L),2021,Rocky Mountain,Instinct,2000,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3795728/
"2021 Vitus Escarpe CRX  27.5""",2021,Vitus,Escarpe,3000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3313619/
2023 Trek fuel EX 9.8 GX AXS Gen 6,2023,Trek,Fuel EX,5468,CAD,Excellent - Lightly Ridden,S,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3634588/
2022 Specialized Stumpjumper Evo S4,2022,Specialized,Stumpjumper EVO,5000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3794410/
2020 Transition carbon Sentinel size medium,2020,Transition,Sentinel,3000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3785624/
2023 Revel Rascal XL with AXS and Enve wheels,2023,Revel,Rascal,4200,USD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744774/
2022 Niner Jet 9 RDO 2 Star Build. New!. Shop closeout.,2022,Niner,JET 9 RDO,3499,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3597024/
2021 Intense 29 Primer Pro,2021,Intense,Primer,2900,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3772732/
2022 Giant Stance 29 1 with lots of extras,2022,Giant,Stance,2000,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3787593/
2017 Trek Fuel Ex 8,2017,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",17.5,29,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3784349/
2023 Salsa Timberjack 29 inch hardtail.,2023,Salsa,Timberjack,1900,USD,Excellent - Lightly Ridden,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3794016/
2022 Knolly Fugitive Custom,2022,Knolly,Fugitive,2100,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3754651/
2022 Custom Banshee Paradox Trail Bike,2022,Banshee,Paradox,2000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3788758/
2020 SCOTT GENIUS 960,2020,Scott,Genius,2479,CAD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3748265/
2021 yeti sb130 lunch ride large,2021,Yeti,SB130,4650,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3793472/
2018 Ibis mojo3 M 130/140 27.5 carbon axs dt Swiss 350,2018,Ibis,Mojo,2750,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3781017/
2023 Brand New Trek Top Fuel 7,2023,Trek,Top Fuel,2624,CAD,New - Unridden/With Tags,L,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3229808/
2023 Trek Marlin 6 Small,2023,Trek,Marlin,730,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3525682/
2021 Commencal meta ht  large,2021,Commencal,Meta HT,1750,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3792779/
2018 Trek Remedy 8 Medium,2018,Trek,Remedy,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3792729/
2018 Santa Cruz Bronson C Large,2018,Santa Cruz,Bronson,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784653/
2020 Specialized Fuse comp 29,2020,Specialized,Fuse,850,USD,Excellent - Lightly Ridden,S,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3726571/
2021 Santa Cruz Hightower CS  med mint condition,2021,Santa Cruz,Hightower,3800,USD,Excellent - Lightly Ridden,M,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3789209/
2021 Trek Roscoe 6,2021,Trek,Roscoe,729,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3785131/
2013 Norco Sight Killer B small,2013,Norco,Sight,656,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3720466/
2024 Santa Cruz Hightower CS Kit NEW,2024,Santa Cruz,Hightower,4700,USD,New - Unridden/With Tags,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791899/
2018 Giant Anthem Advanced Pro 27.5,2018,Giant,Anthem,3645,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3552441/
2021 Knolly Fugitive LT Large,2021,Knolly,Fugitive,2499,USD,"Good - Used, Mechanically Sound",L,29,140 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3782278/
2021 Trek Fuel EX 5 (Gen 5) M/L,2021,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",M,29,140 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3791711/
2021 Giant Trance X Advanced Pro 29 1 (Medium),2021,Giant,Trance X,4500,USD,Excellent - Lightly Ridden,M,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791644/
2023 Giant Trance X1 Large,2023,Giant,Trance X,2500,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3755896/
"2022 Commencal, Meta TR, Large",2022,Commencal,Meta TR,3500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3791276/
2022 Specialized Stumpjumper Evo Expert X01 S3,2022,Specialized,Stumpjumper EVO,3000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791210/
2020 Intense Sniper Trail Expert L Custom Build,2020,Intense,Sniper,2000,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784644/
2016 Rocky Mountain Instinct 990 BC edition,2016,Rocky Mountain,Instinct,2800,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3698766/
2020 Yeti SB 140,2020,Yeti,SB 140,5000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3693647/
2023 Canfield Tilt,2023,Canfield,Tilt,4500,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3737817/
2020 Niner rip 9 rdo,2020,Niner,RIP 9 RDO,3150,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3720781/
2022 Santa Cruz Hightower,2022,Santa Cruz,Hightower,4000,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3790605/
2022 trek top fuel 8 alloy used,2022,Trek,Top Fuel,2200,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3781374/
2018 Intense Carbine,2018,Intense,Carbine,1700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3790339/
2021 Large Nukeproof Scout,2021,Nukeproof,Scout,1500,USD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3789084/
2021 Devinci Troy Carbon GX Size: Medium,2021,Devinci,Troy,3200,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3779981/
2018 Yeti SB 5.5 Medium,2018,Yeti,SB 5.5,3000,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3158414/
2019 Mondraker Factory S-Full Suspension,2019,Mondraker,Factor,1500,USD,"Good - Used, Mechanically Sound",S,26,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3789688/
2022 Trek Fuel EX 5 Gen 5,2022,Trek,Fuel EX,2260,CAD,New - Unridden/With Tags,S,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3519579/
2022 Trek Fuel EX 5 Deore Gen 5,2022,Trek,Fuel EX,2260,CAD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3773988/
2022 Trek Fuel EX 7 Gen 5,2022,Trek,Fuel EX,2332,CAD,New - Unridden/With Tags,XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3774035/
2022 Trek Fuel EX 8 Gen 5,2022,Trek,Fuel EX,2915,CAD,New - Unridden/With Tags,XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3774048/
2016 Trek Fuel Ex 9.8 29,2016,Trek,Fuel EX,3000,USD,Excellent - Lightly Ridden,L,29,120 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3240155/
2019 GT Sensor Pro complete bike new,2019,GT,Sensor,3900,USD,New - Unridden/With Tags,M,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3789201/
2019 Rocky Mountain Instinct BC Edition Alloy Large,2019,Rocky Mountain,Instinct,3000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3781417/
2022 Specialized S Works Stumpjumper EVO S5,2022,Specialized,Stumpjumper EVO,5000,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3733792/
2011 Yeti ASR 5 Carbon - Large,2011,Yeti,ASR,625,USD,"Good - Used, Mechanically Sound",L,26,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3789072/
2021 EVIL Following Large XT complete Protein Powder,2021,Evil,Following,3500,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3780812/
2021 Ibis Mojo 4 - Custom Built - Large / Blue,2021,Ibis,Mojo,5100,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3171274/
"2022 Yeti SB130, Size Large, Turq Frame, Shimano XT Build",2022,Yeti,SB130,4500,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3757217/
"2022 Guerrilla Gravity Trail Pistol, Size 3 (large)",2022,Guerrilla Gravity,Trail Pistol,7000,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764459/
2019 INTENSE CARBINE 29er,2019,Intense,Carbine,2000,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775205/
2022 Transition Scout,2022,Transition,Scout,3800,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3671035/
2020 Santa Cruz Blur CC Large 29 Carbon Full Suspension,2020,Santa Cruz,Blur,4374,CAD,Excellent - Lightly Ridden,L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3618937/
2022 Diamondback Release 3 Full Suspension XL Frame,2022,Diamondback,Release,1750,USD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3787934/
2018 2020 NINER RIP 9 RDO SLX JENSON USA EXCLUSIVE BUILD- L,2018,Niner,RIP 9 RDO,2200,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3786339/
2018 Santa Cruz Bronson,2018,Santa Cruz,Bronson,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3787826/
"2022 Guerrilla Gravity Trail Pistol, Size 2",2022,Guerrilla Gravity,Trail Pistol,4000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3474612/
2023 Specialized Status 160mm,2023,Specialized,Status,2000,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3782086/
2020 YT Jeffsy Pro 29,2020,YT,Jeffsy,2900,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3787536/
2022 Giant Trance X Advanced Pro 29 1 - Large,2022,Giant,Trance X,3950,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3614375/
2020 Scott scale,2020,Scott,Scale,2500,USD,Excellent - Lightly Ridden,S,29,110 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3787358/
2014 PIVOT MACH 6,2014,Pivot,Mach 6,2800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3438842/
2020 Devinci Troy Carbon 29 X01 LTD 12s Medium,2020,Devinci,Troy,2770,CAD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3529666/
2022 Revel Rascal full build,2022,Revel,Rascal,3500,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3777668/
2021 Trek Fuel EX 8 GX (PRICE DROP),2021,Trek,Fuel EX,2500,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3335372/
2019 Rocky Mountain Altitude C50 - Like New,2019,Rocky Mountain,Altitude,2187,CAD,Excellent - Lightly Ridden,XL,650C,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3786752/
2019 YT Jeffsy CF Comp,2019,YT,Jeffsy,2000,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3642163/
2023 Rocky Mountain Instinct A50 - Lg,2023,Rocky Mountain,Instinct,3090,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3733407/
2023 Rocky Mountain Instinct A50 - Med,2023,Rocky Mountain,Instinct,3090,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3733404/
2015 Diamondback Sync'r Medium,2015,Diamondback,Sync'r,700,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3783898/
2018 *Local Pickup Only* - Canyon Spectral CF 8.0,2018,Canyon,Spectral,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3154036/
2022 Transition Scout,2022,Transition,Scout,2900,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3785728/
2018 Pivot Mach 5.5,2018,Pivot,Mach 5.5,2900,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3750648/
2015 Evil Following XX1 - Large,2015,Evil,Following,2400,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3671918/
2020 Santa Cruz Tallboy CC X01,2020,Santa Cruz,Tallboy,4200,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784899/
2018 Devinci Django X01 Medium,2018,Devinci,Django,2999,USD,"Good - Used, Mechanically Sound",M,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766404/
"2008 GT Force 26"" Full Suspension",2008,GT,Force,2999,USD,Excellent - Lightly Ridden,L,26,120 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3681092/
2022 Chromag Rootdown TI X01 Build,2022,Chromag,Rootdown,4082,CAD,Excellent - Lightly Ridden,18.5,29,150 mm,0 mm (Hardtail),Titanium,,https://www.pinkbike.com/buysell/3588343/
"2022 Revel Rascal - BRAND NEW shock, wheels, and brakes",2022,Revel,Rascal,3900,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784675/
2020 Salsa Horsethief SLX Medium,2020,Salsa,Horsethief,1600,USD,Excellent - Lightly Ridden,M,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3784572/
